timestamp,actual,lstm
2019-08-31 11:00:00+00:00,53.134,52.91585922241211
2019-08-31 12:00:00+00:00,52.676,52.23711013793945
2019-08-31 13:00:00+00:00,51.782,52.693199157714844
2019-08-31 14:00:00+00:00,50.922,52.7161865234375
2019-08-31 15:00:00+00:00,50.927,52.53440856933594
2019-08-31 16:00:00+00:00,51.377,52.469642639160156
2019-08-31 17:00:00+00:00,50.386,52.02220153808594
2019-08-31 18:00:00+00:00,49.35,49.89613342285156
2019-08-31 19:00:00+00:00,47.321,48.144752502441406
2019-08-31 20:00:00+00:00,45.685,45.66344451904297
2019-08-31 21:00:00+00:00,43.614,43.91933822631836
2019-08-31 22:00:00+00:00,41.196,41.9900016784668
2019-08-31 23:00:00+00:00,39.2,40.02128982543945
2019-09-01 00:00:00+00:00,37.436,38.81049346923828
2019-09-01 01:00:00+00:00,36.658,38.035057067871094
2019-09-01 02:00:00+00:00,36.868,38.35215759277344
2019-09-01 03:00:00+00:00,37.064,39.59274673461914
2019-09-01 04:00:00+00:00,37.643,40.35614776611328
2019-09-01 05:00:00+00:00,38.699,41.053619384765625
2019-09-01 06:00:00+00:00,41.888,41.869224548339844
2019-09-01 07:00:00+00:00,44.414,44.76699447631836
2019-09-01 08:00:00+00:00,46.681,46.230472564697266
2019-09-01 09:00:00+00:00,48.838,47.41630554199219
2019-09-01 10:00:00+00:00,48.634,48.7878532409668
2019-09-01 11:00:00+00:00,47.905,47.99063491821289
2019-09-01 12:00:00+00:00,47.161,47.52525329589844
2019-09-01 13:00:00+00:00,45.109,47.60404968261719
2019-09-01 14:00:00+00:00,44.988,46.709842681884766
2019-09-01 15:00:00+00:00,45.375,47.33005142211914
2019-09-01 16:00:00+00:00,46.769,47.71729278564453
2019-09-01 17:00:00+00:00,46.371,48.216094970703125
2019-09-01 18:00:00+00:00,47.794,46.87074661254883
2019-09-01 19:00:00+00:00,46.097,47.264556884765625
2019-09-01 20:00:00+00:00,44.598,45.10615921020508
2019-09-01 21:00:00+00:00,42.073,43.386016845703125
2019-09-01 22:00:00+00:00,39.544,41.040977478027344
2019-09-01 23:00:00+00:00,38.151,38.944549560546875
2019-09-02 00:00:00+00:00,37.593,38.30394744873047
2019-09-02 01:00:00+00:00,37.799,38.851802825927734
2019-09-02 02:00:00+00:00,39.723,40.31914138793945
2019-09-02 03:00:00+00:00,43.495,43.55405044555664
2019-09-02 04:00:00+00:00,51.672,48.420570373535156
2019-09-02 05:00:00+00:00,57.186,57.62314987182617
2019-09-02 06:00:00+00:00,59.94,60.91111755371094
2019-09-02 07:00:00+00:00,60.459,61.23115539550781
2019-09-02 08:00:00+00:00,62.077,60.88411331176758
2019-09-02 09:00:00+00:00,64.322,62.648414611816406
2019-09-02 10:00:00+00:00,64.466,64.14192962646484
2019-09-02 11:00:00+00:00,63.618,63.18183898925781
2019-09-02 12:00:00+00:00,62.502,62.8823127746582
2019-09-02 13:00:00+00:00,61.294,62.820186614990234
2019-09-02 14:00:00+00:00,60.117,62.5491943359375
2019-09-02 15:00:00+00:00,59.463,61.782981872558594
2019-09-02 16:00:00+00:00,59.234,60.680633544921875
2019-09-02 17:00:00+00:00,59.138,59.3495979309082
2019-09-02 18:00:00+00:00,58.662,58.07847213745117
2019-09-02 19:00:00+00:00,55.607,56.64668273925781
2019-09-02 20:00:00+00:00,51.237,52.73516082763672
2019-09-02 21:00:00+00:00,46.851,48.617313385009766
2019-09-02 22:00:00+00:00,43.537,44.948795318603516
2019-09-02 23:00:00+00:00,42.342,42.62508010864258
2019-09-03 00:00:00+00:00,42.023,42.85003662109375
2019-09-03 01:00:00+00:00,42.031,43.944637298583984
2019-09-03 02:00:00+00:00,43.085,45.160560607910156
2019-09-03 03:00:00+00:00,46.609,47.255126953125
2019-09-03 04:00:00+00:00,54.529,51.712459564208984
2019-09-03 05:00:00+00:00,59.834,60.30902862548828
2019-09-03 06:00:00+00:00,62.075,62.346923828125
2019-09-03 07:00:00+00:00,62.257,62.47765350341797
2019-09-03 08:00:00+00:00,63.427,62.212894439697266
2019-09-03 09:00:00+00:00,64.941,63.5400390625
2019-09-03 10:00:00+00:00,64.71,64.29035186767578
2019-09-03 11:00:00+00:00,64.438,63.18113708496094
2019-09-03 12:00:00+00:00,63.404,63.63300323486328
2019-09-03 13:00:00+00:00,62.302,63.15415573120117
2019-09-03 14:00:00+00:00,60.636,63.04547119140625
2019-09-03 15:00:00+00:00,60.593,61.736820220947266
2019-09-03 16:00:00+00:00,59.991,61.59719467163086
2019-09-03 17:00:00+00:00,59.284,59.47414779663086
2019-09-03 18:00:00+00:00,58.784,57.751548767089844
2019-09-03 19:00:00+00:00,55.669,56.56658172607422
2019-09-03 20:00:00+00:00,51.268,52.48426055908203
2019-09-03 21:00:00+00:00,46.965,48.339393615722656
2019-09-03 22:00:00+00:00,43.779,44.75043869018555
2019-09-03 23:00:00+00:00,42.58,42.49058151245117
2019-09-04 00:00:00+00:00,41.738,42.58692932128906
2019-09-04 01:00:00+00:00,42.051,42.95777130126953
2019-09-04 02:00:00+00:00,43.255,44.66130447387695
2019-09-04 03:00:00+00:00,47.157,46.937259674072266
2019-09-04 04:00:00+00:00,54.712,51.90498352050781
2019-09-04 05:00:00+00:00,59.286,59.98394012451172
2019-09-04 06:00:00+00:00,62.046,61.501338958740234
2019-09-04 07:00:00+00:00,62.952,62.77095413208008
2019-09-04 08:00:00+00:00,64.334,62.87590789794922
2019-09-04 09:00:00+00:00,65.541,64.1101303100586
2019-09-04 10:00:00+00:00,65.141,64.62347412109375
2019-09-04 11:00:00+00:00,63.913,63.61201095581055
2019-09-04 12:00:00+00:00,62.595,63.04137420654297
2019-09-04 13:00:00+00:00,61.991,62.81103515625
2019-09-04 14:00:00+00:00,60.869,63.239654541015625
2019-09-04 15:00:00+00:00,60.891,62.06167984008789
2019-09-04 16:00:00+00:00,60.989,61.73066711425781
2019-09-04 17:00:00+00:00,61.118,60.49916076660156
2019-09-04 18:00:00+00:00,59.994,59.47703170776367
2019-09-04 19:00:00+00:00,56.482,57.32858657836914
2019-09-04 20:00:00+00:00,51.285,53.2628288269043
2019-09-04 21:00:00+00:00,47.44,48.36640167236328
2019-09-04 22:00:00+00:00,45.452,45.578277587890625
2019-09-04 23:00:00+00:00,43.544,44.63265609741211
2019-09-05 00:00:00+00:00,42.452,43.666805267333984
2019-09-05 01:00:00+00:00,42.678,43.96649932861328
2019-09-05 02:00:00+00:00,44.004,45.71253967285156
2019-09-05 03:00:00+00:00,47.498,48.16154479980469
2019-09-05 04:00:00+00:00,55.043,52.52061080932617
2019-09-05 05:00:00+00:00,60.487,60.706207275390625
2019-09-05 06:00:00+00:00,63.605,63.188697814941406
2019-09-05 07:00:00+00:00,63.715,64.30900573730469
2019-09-05 08:00:00+00:00,64.445,63.322879791259766
2019-09-05 09:00:00+00:00,66.709,64.43627166748047
2019-09-05 10:00:00+00:00,66.817,66.39422607421875
2019-09-05 11:00:00+00:00,65.989,64.98440551757812
2019-09-05 12:00:00+00:00,64.541,64.791015625
2019-09-05 13:00:00+00:00,63.462,64.277099609375
2019-09-05 14:00:00+00:00,62.397,64.29839324951172
2019-09-05 15:00:00+00:00,62.034,63.57107925415039
2019-09-05 16:00:00+00:00,62.397,62.76430892944336
2019-09-05 17:00:00+00:00,61.652,62.02605056762695
2019-09-05 18:00:00+00:00,60.728,59.73746871948242
2019-09-05 19:00:00+00:00,57.181,58.23596954345703
2019-09-05 20:00:00+00:00,52.083,53.83526611328125
2019-09-05 21:00:00+00:00,47.607,49.02949523925781
2019-09-05 22:00:00+00:00,44.7,45.44599151611328
2019-09-05 23:00:00+00:00,43.601,43.51985549926758
2019-09-06 00:00:00+00:00,42.294,43.69472885131836
2019-09-06 01:00:00+00:00,42.329,43.49894714355469
2019-09-06 02:00:00+00:00,43.594,45.04829025268555
2019-09-06 03:00:00+00:00,47.115,47.54486846923828
2019-09-06 04:00:00+00:00,54.581,52.02831268310547
2019-09-06 05:00:00+00:00,60.134,60.1612548828125
2019-09-06 06:00:00+00:00,63.161,62.90470886230469
2019-09-06 07:00:00+00:00,63.689,63.82756423950195
2019-09-06 08:00:00+00:00,64.459,63.463924407958984
2019-09-06 09:00:00+00:00,64.753,64.31512451171875
2019-09-06 10:00:00+00:00,64.248,63.939842224121094
2019-09-06 11:00:00+00:00,62.658,63.1966667175293
2019-09-06 12:00:00+00:00,60.934,61.957130432128906
2019-09-06 13:00:00+00:00,59.94,61.3017463684082
2019-09-06 14:00:00+00:00,58.907,61.44509506225586
2019-09-06 15:00:00+00:00,59.127,60.519195556640625
2019-09-06 16:00:00+00:00,59.104,60.315608978271484
2019-09-06 17:00:00+00:00,58.681,58.80294418334961
2019-09-06 18:00:00+00:00,57.669,57.15460205078125
2019-09-06 19:00:00+00:00,53.674,55.31635665893555
2019-09-06 20:00:00+00:00,49.8,50.505672454833984
2019-09-06 21:00:00+00:00,46.138,47.21821594238281
2019-09-06 22:00:00+00:00,42.685,44.07646179199219
2019-09-06 23:00:00+00:00,41.104,41.27210235595703
2019-09-07 00:00:00+00:00,40.067,40.87677764892578
2019-09-07 01:00:00+00:00,39.783,40.9843864440918
2019-09-07 02:00:00+00:00,39.718,41.84720230102539
2019-09-07 03:00:00+00:00,39.99,42.562294006347656
2019-09-07 04:00:00+00:00,41.687,43.20053482055664
2019-09-07 05:00:00+00:00,44.975,45.098968505859375
2019-09-07 06:00:00+00:00,48.201,48.15167999267578
2019-09-07 07:00:00+00:00,50.668,50.24107360839844
2019-09-07 08:00:00+00:00,52.231,51.42146682739258
2019-09-07 09:00:00+00:00,53.288,52.056968688964844
2019-09-07 10:00:00+00:00,52.943,52.56972885131836
2019-09-07 11:00:00+00:00,50.866,51.90159225463867
2019-09-07 12:00:00+00:00,48.82,50.23897933959961
2019-09-07 13:00:00+00:00,47.948,49.45624923706055
2019-09-07 14:00:00+00:00,47.855,49.80976104736328
2019-09-07 15:00:00+00:00,49.188,50.14936447143555
2019-09-07 16:00:00+00:00,49.921,50.91899871826172
2019-09-07 17:00:00+00:00,50.046,50.45316696166992
2019-09-07 18:00:00+00:00,49.694,49.4376335144043
2019-09-07 19:00:00+00:00,46.746,48.325645446777344
2019-09-07 20:00:00+00:00,44.268,44.99068069458008
2019-09-07 21:00:00+00:00,41.188,42.595741271972656
2019-09-07 22:00:00+00:00,38.575,39.804622650146484
2019-09-07 23:00:00+00:00,36.943,37.66648483276367
2019-09-08 00:00:00+00:00,35.942,36.77439880371094
2019-09-08 01:00:00+00:00,35.575,36.753456115722656
2019-09-08 02:00:00+00:00,35.532,37.43220138549805
2019-09-08 03:00:00+00:00,35.548,38.243553161621094
2019-09-08 04:00:00+00:00,36.777,38.69429016113281
2019-09-08 05:00:00+00:00,38.222,40.09029006958008
2019-09-08 06:00:00+00:00,41.652,41.225101470947266
2019-09-08 07:00:00+00:00,44.774,44.204402923583984
2019-09-08 08:00:00+00:00,47.085,46.30476379394531
2019-09-08 09:00:00+00:00,49.295,47.441810607910156
2019-09-08 10:00:00+00:00,48.767,48.877174377441406
2019-09-08 11:00:00+00:00,46.947,47.94780731201172
2019-09-08 12:00:00+00:00,45.811,46.68640899658203
2019-09-08 13:00:00+00:00,45.574,46.69568634033203
2019-09-08 14:00:00+00:00,45.424,47.50129318237305
2019-09-08 15:00:00+00:00,46.528,47.91511917114258
2019-09-08 16:00:00+00:00,47.877,48.63010787963867
2019-09-08 17:00:00+00:00,48.071,49.02482986450195
2019-09-08 18:00:00+00:00,48.496,48.226993560791016
2019-09-08 19:00:00+00:00,46.526,47.816898345947266
2019-09-08 20:00:00+00:00,44.964,45.47635269165039
2019-09-08 21:00:00+00:00,42.327,43.840816497802734
2019-09-08 22:00:00+00:00,39.794,41.48392105102539
2019-09-08 23:00:00+00:00,38.407,39.50714874267578
2019-09-09 00:00:00+00:00,37.619,39.060176849365234
2019-09-09 01:00:00+00:00,37.885,39.511268615722656
2019-09-09 02:00:00+00:00,39.35,41.11833953857422
2019-09-09 03:00:00+00:00,44.326,43.782466888427734
2019-09-09 04:00:00+00:00,53.749,50.062294006347656
2019-09-09 05:00:00+00:00,59.329,60.35489273071289
2019-09-09 06:00:00+00:00,62.291,62.474769592285156
2019-09-09 07:00:00+00:00,63.572,63.151527404785156
2019-09-09 08:00:00+00:00,65.214,63.77607345581055
2019-09-09 09:00:00+00:00,66.302,65.04589080810547
2019-09-09 10:00:00+00:00,65.326,65.26923370361328
2019-09-09 11:00:00+00:00,64.858,63.782779693603516
2019-09-09 12:00:00+00:00,63.766,64.43563842773438
2019-09-09 13:00:00+00:00,62.414,63.98127365112305
2019-09-09 14:00:00+00:00,60.49,63.595184326171875
2019-09-09 15:00:00+00:00,60.37,62.034488677978516
2019-09-09 16:00:00+00:00,60.32,61.736385345458984
2019-09-09 17:00:00+00:00,60.323,60.14159393310547
2019-09-09 18:00:00+00:00,59.666,58.904972076416016
2019-09-09 19:00:00+00:00,55.567,57.265602111816406
2019-09-09 20:00:00+00:00,51.64,52.20487976074219
2019-09-09 21:00:00+00:00,47.521,49.06325912475586
2019-09-09 22:00:00+00:00,44.132,45.49214172363281
2019-09-09 23:00:00+00:00,42.402,43.043758392333984
2019-09-10 00:00:00+00:00,41.511,42.714256286621094
2019-09-10 01:00:00+00:00,42.017,43.240821838378906
2019-09-10 02:00:00+00:00,43.415,45.25846862792969
2019-09-10 03:00:00+00:00,47.464,47.67767333984375
2019-09-10 04:00:00+00:00,55.95,52.680747985839844
2019-09-10 05:00:00+00:00,60.771,61.79417037963867
2019-09-10 06:00:00+00:00,63.235,62.78143310546875
2019-09-10 07:00:00+00:00,63.25,63.734989166259766
2019-09-10 08:00:00+00:00,63.998,63.00406265258789
2019-09-10 09:00:00+00:00,65.705,63.950496673583984
2019-09-10 10:00:00+00:00,65.725,65.23693084716797
2019-09-10 11:00:00+00:00,64.906,64.13737487792969
2019-09-10 12:00:00+00:00,63.382,63.85175704956055
2019-09-10 13:00:00+00:00,61.554,63.21993637084961
2019-09-10 14:00:00+00:00,60.118,62.44049835205078
2019-09-10 15:00:00+00:00,60.412,61.62779998779297
2019-09-10 16:00:00+00:00,60.614,61.57706832885742
2019-09-10 17:00:00+00:00,60.653,60.1510124206543
2019-09-10 18:00:00+00:00,60.522,58.96492004394531
2019-09-10 19:00:00+00:00,56.667,58.00096130371094
2019-09-10 20:00:00+00:00,52.254,53.018585205078125
2019-09-10 21:00:00+00:00,47.375,49.31781768798828
2019-09-10 22:00:00+00:00,44.132,45.04664611816406
2019-09-10 23:00:00+00:00,42.865,42.881568908691406
2019-09-11 00:00:00+00:00,42.863,42.90816116333008
2019-09-11 01:00:00+00:00,42.975,44.330501556396484
2019-09-11 02:00:00+00:00,44.119,45.61847686767578
2019-09-11 03:00:00+00:00,48.058,47.87552261352539
2019-09-11 04:00:00+00:00,57.315,52.975135803222656
2019-09-11 05:00:00+00:00,61.907,63.28218078613281
2019-09-11 06:00:00+00:00,64.302,63.60065841674805
2019-09-11 07:00:00+00:00,63.782,64.72577667236328
2019-09-11 08:00:00+00:00,64.726,63.3923225402832
2019-09-11 09:00:00+00:00,64.771,64.92646789550781
2019-09-11 10:00:00+00:00,65.032,63.99384689331055
2019-09-11 11:00:00+00:00,64.803,64.3770980834961
2019-09-11 12:00:00+00:00,63.649,64.29194641113281
2019-09-11 13:00:00+00:00,63.032,63.59471893310547
2019-09-11 14:00:00+00:00,61.332,64.13841247558594
2019-09-11 15:00:00+00:00,61.535,62.24660873413086
2019-09-11 16:00:00+00:00,62.574,62.448944091796875
2019-09-11 17:00:00+00:00,62.426,62.15070343017578
2019-09-11 18:00:00+00:00,61.189,60.323707580566406
2019-09-11 19:00:00+00:00,56.851,58.37479019165039
2019-09-11 20:00:00+00:00,52.59,53.37093734741211
2019-09-11 21:00:00+00:00,48.341,49.95030975341797
2019-09-11 22:00:00+00:00,46.237,46.29918670654297
2019-09-11 23:00:00+00:00,44.505,45.3941650390625
2019-09-12 00:00:00+00:00,43.829,44.680686950683594
2019-09-12 01:00:00+00:00,43.399,45.468074798583984
2019-09-12 02:00:00+00:00,44.323,46.275569915771484
2019-09-12 03:00:00+00:00,48.905,48.41592025756836
2019-09-12 04:00:00+00:00,57.234,54.425506591796875
2019-09-12 05:00:00+00:00,62.054,63.09617614746094
2019-09-12 06:00:00+00:00,64.604,64.13116455078125
2019-09-12 07:00:00+00:00,64.874,65.29078674316406
2019-09-12 08:00:00+00:00,66.091,64.751708984375
2019-09-12 09:00:00+00:00,67.288,66.16060638427734
2019-09-12 10:00:00+00:00,66.565,66.53900146484375
2019-09-12 11:00:00+00:00,66.077,64.9940185546875
2019-09-12 12:00:00+00:00,65.103,65.5006332397461
2019-09-12 13:00:00+00:00,64.173,64.98394012451172
2019-09-12 14:00:00+00:00,62.31,64.92847442626953
2019-09-12 15:00:00+00:00,61.521,63.21815872192383
2019-09-12 16:00:00+00:00,61.532,62.367881774902344
2019-09-12 17:00:00+00:00,61.873,61.28919982910156
2019-09-12 18:00:00+00:00,61.799,60.355403900146484
2019-09-12 19:00:00+00:00,58.015,59.23991012573242
2019-09-12 20:00:00+00:00,53.925,54.28188705444336
2019-09-12 21:00:00+00:00,50.314,51.01631546020508
2019-09-12 22:00:00+00:00,46.558,48.15767288208008
2019-09-12 23:00:00+00:00,45.155,45.081600189208984
2019-09-13 00:00:00+00:00,44.979,45.259498596191406
2019-09-13 01:00:00+00:00,45.748,46.560787200927734
2019-09-13 02:00:00+00:00,46.136,48.74866485595703
2019-09-13 03:00:00+00:00,49.482,49.84245681762695
2019-09-13 04:00:00+00:00,58.034,54.52851486206055
2019-09-13 05:00:00+00:00,62.762,64.2445297241211
2019-09-13 06:00:00+00:00,65.157,64.87953186035156
2019-09-13 07:00:00+00:00,66.068,65.9024429321289
2019-09-13 08:00:00+00:00,66.622,66.34611511230469
2019-09-13 09:00:00+00:00,68.212,66.33705139160156
2019-09-13 10:00:00+00:00,67.03,67.91389465332031
2019-09-13 11:00:00+00:00,65.427,65.29998779296875
2019-09-13 12:00:00+00:00,63.583,64.83435821533203
2019-09-13 13:00:00+00:00,62.191,63.93476486206055
2019-09-13 14:00:00+00:00,60.856,63.45747756958008
2019-09-13 15:00:00+00:00,60.551,62.369998931884766
2019-09-13 16:00:00+00:00,60.01,61.61713790893555
2019-09-13 17:00:00+00:00,59.893,59.644691467285156
2019-09-13 18:00:00+00:00,58.933,58.55446243286133
2019-09-13 19:00:00+00:00,53.89,56.5026969909668
2019-09-13 20:00:00+00:00,50.091,50.37491226196289
2019-09-13 21:00:00+00:00,46.293,47.70905685424805
2019-09-13 22:00:00+00:00,43.434,44.282039642333984
2019-09-13 23:00:00+00:00,41.234,42.213035583496094
2019-09-14 00:00:00+00:00,40.07,41.008846282958984
2019-09-14 01:00:00+00:00,39.789,41.06595230102539
2019-09-14 02:00:00+00:00,39.764,41.93115234375
2019-09-14 03:00:00+00:00,40.589,42.599853515625
2019-09-14 04:00:00+00:00,43.188,43.82809066772461
2019-09-14 05:00:00+00:00,46.23,46.62295150756836
2019-09-14 06:00:00+00:00,49.702,48.96726989746094
2019-09-14 07:00:00+00:00,51.581,51.434146881103516
2019-09-14 08:00:00+00:00,53.14,51.89164352416992
2019-09-14 09:00:00+00:00,54.531,52.7965202331543
2019-09-14 10:00:00+00:00,53.195,53.71030807495117
2019-09-14 11:00:00+00:00,51.084,51.841758728027344
2019-09-14 12:00:00+00:00,49.12,50.562843322753906
2019-09-14 13:00:00+00:00,48.398,49.95433807373047
2019-09-14 14:00:00+00:00,48.462,50.33629608154297
2019-09-14 15:00:00+00:00,49.694,50.676448822021484
2019-09-14 16:00:00+00:00,50.003,51.2147331237793
2019-09-14 17:00:00+00:00,49.962,50.28807067871094
2019-09-14 18:00:00+00:00,50.101,49.187068939208984
2019-09-14 19:00:00+00:00,47.241,48.62570571899414
2019-09-14 20:00:00+00:00,44.87,45.33087158203125
2019-09-14 21:00:00+00:00,41.793,43.08497619628906
2019-09-14 22:00:00+00:00,38.969,40.36307907104492
2019-09-14 23:00:00+00:00,37.239,38.086856842041016
2019-09-15 00:00:00+00:00,36.685,37.154693603515625
2019-09-15 01:00:00+00:00,36.281,37.656394958496094
2019-09-15 02:00:00+00:00,36.111,38.308170318603516
2019-09-15 03:00:00+00:00,36.781,38.92812728881836
2019-09-15 04:00:00+00:00,37.502,40.10857009887695
2019-09-15 05:00:00+00:00,39.366,40.83627700805664
2019-09-15 06:00:00+00:00,42.856,42.447288513183594
2019-09-15 07:00:00+00:00,45.254,45.459407806396484
2019-09-15 08:00:00+00:00,47.034,46.667789459228516
2019-09-15 09:00:00+00:00,48.515,47.42116928100586
2019-09-15 10:00:00+00:00,48.229,48.306968688964844
2019-09-15 11:00:00+00:00,46.645,47.74372100830078
2019-09-15 12:00:00+00:00,45.099,46.646385192871094
2019-09-15 13:00:00+00:00,44.175,46.19607162475586
2019-09-15 14:00:00+00:00,44.853,46.35538101196289
2019-09-15 15:00:00+00:00,46.508,47.37677001953125
2019-09-15 16:00:00+00:00,48.67,48.49104690551758
2019-09-15 17:00:00+00:00,49.386,49.52142333984375
2019-09-15 18:00:00+00:00,49.952,49.18362808227539
2019-09-15 19:00:00+00:00,47.549,48.95411682128906
2019-09-15 20:00:00+00:00,45.575,46.26666259765625
2019-09-15 21:00:00+00:00,42.345,44.359188079833984
2019-09-15 22:00:00+00:00,39.895,41.489654541015625
2019-09-15 23:00:00+00:00,38.587,39.627445220947266
2019-09-16 00:00:00+00:00,38.16,39.26757049560547
2019-09-16 01:00:00+00:00,38.229,40.1075553894043
2019-09-16 02:00:00+00:00,40.111,41.47140884399414
2019-09-16 03:00:00+00:00,44.75,44.64298629760742
2019-09-16 04:00:00+00:00,54.509,50.46787643432617
2019-09-16 05:00:00+00:00,60.166,61.254058837890625
2019-09-16 06:00:00+00:00,62.615,63.295841217041016
2019-09-16 07:00:00+00:00,62.89,63.290863037109375
2019-09-16 08:00:00+00:00,63.976,63.063167572021484
2019-09-16 09:00:00+00:00,65.262,64.20561218261719
2019-09-16 10:00:00+00:00,65.287,64.79078674316406
2019-09-16 11:00:00+00:00,64.721,64.17794036865234
2019-09-16 12:00:00+00:00,63.884,64.11075592041016
2019-09-16 13:00:00+00:00,63.137,64.1433334350586
2019-09-16 14:00:00+00:00,61.974,64.298828125
2019-09-16 15:00:00+00:00,61.608,63.26752853393555
2019-09-16 16:00:00+00:00,61.52,62.48788833618164
2019-09-16 17:00:00+00:00,62.011,61.1731071472168
2019-09-16 18:00:00+00:00,60.404,60.5833740234375
2019-09-16 19:00:00+00:00,56.391,57.58795928955078
2019-09-16 20:00:00+00:00,51.883,53.170108795166016
2019-09-16 21:00:00+00:00,47.903,49.22719192504883
2019-09-16 22:00:00+00:00,45.718,45.97734069824219
2019-09-16 23:00:00+00:00,43.98,44.908687591552734
2019-09-17 00:00:00+00:00,42.791,44.27946472167969
2019-09-17 01:00:00+00:00,42.926,44.492393493652344
2019-09-17 02:00:00+00:00,43.876,46.20443344116211
2019-09-17 03:00:00+00:00,47.768,48.20169448852539
2019-09-17 04:00:00+00:00,56.924,53.221439361572266
2019-09-17 05:00:00+00:00,62.006,63.34156799316406
2019-09-17 06:00:00+00:00,64.186,64.08129119873047
2019-09-17 07:00:00+00:00,64.272,64.64256286621094
2019-09-17 08:00:00+00:00,65.222,64.29542541503906
2019-09-17 09:00:00+00:00,67.313,65.31780242919922
2019-09-17 10:00:00+00:00,66.041,66.91865539550781
2019-09-17 11:00:00+00:00,65.249,63.97871780395508
2019-09-17 12:00:00+00:00,63.89,64.69142150878906
2019-09-17 13:00:00+00:00,63.166,63.84522247314453
2019-09-17 14:00:00+00:00,62.059,64.13299560546875
2019-09-17 15:00:00+00:00,61.722,63.23082733154297
2019-09-17 16:00:00+00:00,61.463,62.49110412597656
2019-09-17 17:00:00+00:00,62.557,60.997222900390625
2019-09-17 18:00:00+00:00,62.291,61.210025787353516
2019-09-17 19:00:00+00:00,57.63,59.41598892211914
2019-09-17 20:00:00+00:00,52.638,53.637725830078125
2019-09-17 21:00:00+00:00,48.043,49.66980743408203
2019-09-17 22:00:00+00:00,44.864,45.79439926147461
2019-09-17 23:00:00+00:00,43.118,43.52790451049805
2019-09-18 00:00:00+00:00,42.155,42.924957275390625
2019-09-18 01:00:00+00:00,42.384,43.250640869140625
2019-09-18 02:00:00+00:00,43.54,44.94506072998047
2019-09-18 03:00:00+00:00,47.644,47.24868392944336
2019-09-18 04:00:00+00:00,57.539,52.5948600769043
2019-09-18 05:00:00+00:00,62.405,63.77164077758789
2019-09-18 06:00:00+00:00,64.207,64.0550765991211
2019-09-18 07:00:00+00:00,63.885,64.34949493408203
2019-09-18 08:00:00+00:00,64.356,63.80328369140625
2019-09-18 09:00:00+00:00,65.233,64.42684936523438
2019-09-18 10:00:00+00:00,64.307,64.84434509277344
2019-09-18 11:00:00+00:00,63.995,63.1375846862793
2019-09-18 12:00:00+00:00,62.801,63.814002990722656
2019-09-18 13:00:00+00:00,61.275,62.92805480957031
2019-09-18 14:00:00+00:00,60.386,62.26699447631836
2019-09-18 15:00:00+00:00,60.962,61.98566436767578
2019-09-18 16:00:00+00:00,60.704,62.01069259643555
2019-09-18 17:00:00+00:00,61.298,60.03398513793945
2019-09-18 18:00:00+00:00,60.405,59.8544921875
2019-09-18 19:00:00+00:00,55.742,57.67070388793945
2019-09-18 20:00:00+00:00,51.511,52.1583137512207
2019-09-18 21:00:00+00:00,48.339,48.92264938354492
2019-09-18 22:00:00+00:00,45.242,46.46919250488281
2019-09-18 23:00:00+00:00,42.917,43.972740173339844
2019-09-19 00:00:00+00:00,42.239,42.75184631347656
2019-09-19 01:00:00+00:00,42.963,43.584022521972656
2019-09-19 02:00:00+00:00,43.902,45.78385925292969
2019-09-19 03:00:00+00:00,48.21,47.56046676635742
2019-09-19 04:00:00+00:00,57.483,53.14739990234375
2019-09-19 05:00:00+00:00,61.07,63.32377243041992
2019-09-19 06:00:00+00:00,63.456,62.32033920288086
2019-09-19 07:00:00+00:00,63.494,64.18790435791016
2019-09-19 08:00:00+00:00,64.073,63.33549499511719
2019-09-19 09:00:00+00:00,66.48,63.971153259277344
2019-09-19 10:00:00+00:00,65.667,66.37896728515625
2019-09-19 11:00:00+00:00,64.173,63.771507263183594
2019-09-19 12:00:00+00:00,63.017,63.43303680419922
2019-09-19 13:00:00+00:00,62.031,63.524044036865234
2019-09-19 14:00:00+00:00,60.506,63.1562614440918
2019-09-19 15:00:00+00:00,59.796,61.70520782470703
2019-09-19 16:00:00+00:00,59.785,60.651309967041016
2019-09-19 17:00:00+00:00,61.532,59.529014587402344
2019-09-19 18:00:00+00:00,60.963,60.338504791259766
2019-09-19 19:00:00+00:00,56.333,57.99791717529297
2019-09-19 20:00:00+00:00,52.799,52.58994674682617
2019-09-19 21:00:00+00:00,48.93,50.31815719604492
2019-09-19 22:00:00+00:00,45.761,46.88762283325195
2019-09-19 23:00:00+00:00,44.803,44.65474319458008
2019-09-20 00:00:00+00:00,44.164,45.22109603881836
2019-09-20 01:00:00+00:00,44.606,45.82453918457031
2019-09-20 02:00:00+00:00,45.975,47.67337417602539
2019-09-20 03:00:00+00:00,49.621,50.1026611328125
2019-09-20 04:00:00+00:00,57.322,54.6499137878418
2019-09-20 05:00:00+00:00,60.821,62.94572448730469
2019-09-20 06:00:00+00:00,63.253,62.64347839355469
2019-09-20 07:00:00+00:00,63.29,64.41276550292969
2019-09-20 08:00:00+00:00,64.252,63.36200714111328
2019-09-20 09:00:00+00:00,65.92,64.54500579833984
2019-09-20 10:00:00+00:00,64.0,65.71542358398438
2019-09-20 11:00:00+00:00,61.836,62.29045104980469
2019-09-20 12:00:00+00:00,59.826,61.69568634033203
